id,survey,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13
2153234482,ups,NA,NA,NA,NA,NA,NA,NA,NA
2153267150,ups,2,3,1,4,1,0,4,3
2153306597,ups,1,1,5,1,2,0,2,3
2153306607,ups,1,5,4,1,5,3,5,6
2153306612,ups,0,2,0,2,2,0,1,1
2153306619,ups,3,2,3,4,4,1,1,6
2153306624,ups,0,0,0,0,0,0,1,NA
2153306628,ups,1,1,0,0,0,0,1,1
2153306645,ups,1,2,2,0,0,0,0,0
2153306655,ups,0,0,0,0,0,0,3,0
2153306668,ups,1,1,4,1,1,3,2,3
2153306674,ups,2,1,3,1,1,1,1,2
2153306682,ups,0,0,0,0,0,0,3,0
2153306688,ups,3,2,3,2,2,0,0,NA
2153306720,ups,0,1,1,2,2,0,1,1
2153307812,ups,1,2,0,1,1,0,2,1
2153308153,ups,0,2,2,2,3,2,2,2
2153308921,ups,1,2,0,4,0,0,1,3
2153309957,ups,1,4,5,5,5,1,4,4
2153309958,ups,2,4,3,4,2,0,4,5
2153332459,ups,0,5,0,0,3,0,2,2
2153332461,ups,3,2,2,1,0,0,1,4
2153362776,ups,0,1,0,0,0,0,2,0
2153362877,ups,0,2,1,4,0,0,0,6
2153362891,ups,4,4,1,5,1,0,2,1
2153367766,ups,2,3,3,2,5,2,2,3
2153367775,ups,5,5,5,5,5,5,5,6
2153367777,ups,1,2,3,2,2,2,1,2
2153367781,ups,5,5,5,5,5,5,5,6
2153367783,ups,NA,2,1,1,1,0,3,2
2153367787,ups,0,1,0,0,1,0,1,0
2153367791,ups,1,2,0,2,2,0,1,2
2153367795,ups,1,2,0,0,3,0,1,NA
2153367797,ups,NA,0,0,0,0,0,0,0
2153367801,ups,0,1,1,0,2,0,2,2
2153367807,ups,0,1,0,0,0,NA,3,1
2153367813,ups,0,0,0,0,0,0,1,0
2153367815,ups,0,1,1,2,1,0,1,2
2153367848,ups,5,5,3,4,4,3,NA,3
2153367932,ups,1,3,1,4,2,0,3,2
2153367940,ups,4,3,5,4,3,2,4,3
2153368357,ups,1,1,1,1,1,0,2,2
2153368361,ups,1,1,1,0,0,1,0,1
2153368362,ups,0,0,0,0,0,0,0,NA
2153368458,ups,NA,NA,NA,NA,NA,NA,NA,5
2153370104,ups,0,4,0,1,1,0,5,5
2153370123,ups,5,5,5,3,NA,NA,4,4
2153370131,ups,2,4,0,3,3,1,3,3
2153378225,ups,2,NA,1,4,1,1,3,2
2153378346,ups,5,5,5,5,5,5,2,5
2153378584,ups,1,1,0,0,0,0,2,1
2153378692,ups,NA,NA,NA,NA,NA,NA,NA,2
2153378808,ups,0,2,0,0,1,0,1,0
2153384493,ups,1,3,2,2,3,3,4,2
2153384495,ups,1,1,1,1,1,0,NA,2
2153384497,ups,3,5,1,3,3,0,5,4
2153384509,ups,1,2,1,1,1,1,0,4
2153390564,ups,2,1,0,0,4,1,1,NA
2153390570,ups,1,1,1,2,2,1,4,2
2153390571,ups,3,3,3,5,3,3,4,4
2153391707,ups,NA,NA,NA,NA,NA,NA,NA,NA
2153393130,ups,NA,NA,NA,NA,NA,NA,NA,1
2153393136,ups,4,NA,NA,4,1,0,NA,5
2153393141,ups,4,4,4,2,3,0,4,3
2153393146,ups,2,3,1,1,4,3,1,2
2153406544,ups,NA,4,NA,1,2,4,5,3
2153410868,ups,4,2,2,4,NA,2,3,2
2153410872,ups,1,0,1,1,1,1,1,1
2153410876,ups,3,NA,4,0,4,1,2,2
2153410885,ups,0,1,0,1,1,1,0,1
2153410887,ups,0,2,0,0,0,0,2,0
2153410891,ups,3,4,4,2,3,2,3,4
2153410895,ups,3,3,1,0,1,0,4,3
2153410901,ups,5,4,3,3,2,1,1,2
2153411299,ups,0,1,0,0,0,0,1,2
2153411300,ups,NA,NA,NA,0,NA,NA,NA,NA
2153411302,ups,2,0,0,3,5,5,2,NA
2153411312,ups,NA,NA,NA,NA,NA,NA,NA,6
2153411317,ups,5,4,3,4,5,2,4,4
2153411319,ups,NA,NA,NA,NA,NA,NA,NA,NA
2153411327,ups,0,1,0,1,1,0,1,2
2153411329,ups,1,2,1,1,4,0,2,0
2153411332,ups,0,1,0,0,0,0,1,0
2153411333,ups,0,1,0,0,0,0,0,0
2153411341,ups,0,4,0,0,0,0,4,3
2153411342,ups,0,1,5,0,4,1,NA,3
2153411343,ups,1,1,1,1,1,1,1,0
2153411345,ups,NA,NA,NA,NA,NA,NA,NA,0
2153411352,ups,1,2,0,0,0,0,1,2
2153411355,ups,3,3,3,3,3,2,4,3
2153411356,ups,0,4,1,0,3,0,2,NA
2153411357,ups,1,3,2,4,1,0,NA,1
2153411359,ups,2,4,1,2,1,1,0,4
2153412633,ups,0,0,0,0,0,0,1,5
2153449235,ups,NA,NA,NA,NA,NA,NA,NA,3
2153449236,ups,1,1,3,0,NA,NA,1,1
2153451013,ups,2,1,1,1,2,1,2,3
2153451014,ups,5,3,5,5,5,5,3,NA
2153451016,ups,1,4,1,5,0,0,1,5
2153451020,ups,0,1,0,1,0,0,NA,NA
2153451021,ups,NA,NA,NA,NA,NA,NA,2,3
2153451023,ups,NA,NA,NA,NA,NA,NA,2,4
2153451025,ups,1,3,0,0,2,2,3,2
2153451027,ups,3,3,NA,3,1,0,3,2
2153451044,ups,0,0,0,0,0,0,NA,1
2153451048,ups,0,0,0,0,0,0,2,0
2153451051,ups,NA,NA,NA,NA,NA,NA,NA,3
2153458614,ups,5,5,4,4,4,NA,NA,0
2153458619,ups,NA,NA,5,0,0,NA,NA,0
2153458623,ups,4,4,2,NA,5,3,NA,4
2153458632,ups,0,NA,0,NA,NA,NA,NA,0
2153458637,ups,0,2,1,0,2,2,1,3
2153458640,ups,4,NA,5,NA,0,NA,NA,0
2153468789,ups,1,4,3,1,3,1,5,4
2153478728,ups,0,0,0,0,0,0,0,0
2153478736,ups,1,1,0,0,1,2,0,3
2153478748,ups,NA,3,0,0,0,0,1,0
2153478760,ups,2,2,3,1,3,2,2,2
2153478773,ups,2,4,2,1,2,0,2,2
2153478778,ups,0,1,0,0,0,0,2,NA
2153478797,ups,NA,NA,NA,NA,NA,NA,5,4
2153478799,ups,5,5,5,3,0,0,5,NA
2153478841,ups,2,3,0,1,1,0,4,3
2153484184,ups,1,3,2,4,2,2,2,4
2153484277,ups,0,0,0,0,0,0,0,0
2153484278,ups,0,0,0,1,5,0,2,2
2153484280,ups,1,5,0,2,0,0,1,0
2153484281,ups,2,4,2,0,1,0,2,1
2153484286,ups,0,2,0,0,1,0,0,4
2153485475,ups,0,1,1,1,1,1,1,4
2153486070,ups,4,5,5,4,3,4,3,4
2153486080,ups,1,1,1,0,3,0,2,2
2153486090,ups,1,3,0,4,1,1,2,2
2153486099,ups,2,5,2,0,1,2,2,2
2153486105,ups,0,3,1,1,3,0,2,1
2153486111,ups,0,5,1,1,1,NA,4,3
2153486115,ups,4,5,4,5,1,0,3,4
2153486117,ups,NA,1,0,NA,NA,0,NA,1
2153486123,ups,5,5,5,5,4,0,3,2
2153486127,ups,2,1,1,3,1,0,2,2
2153487366,ups,4,4,5,0,0,0,2,1
2153503564,ups,1,1,0,1,0,1,2,2
2153503565,ups,1,1,0,1,2,0,2,2
2153538071,ups,1,0,NA,0,1,0,2,2
2153546193,ups,0,2,0,1,1,0,1,2
2153546218,ups,NA,NA,NA,NA,NA,NA,NA,0
2153546222,ups,1,1,0,1,1,0,1,1
2153546224,ups,1,1,1,1,1,1,0,2
2153546229,ups,3,2,3,2,3,0,3,4
2153546231,ups,0,1,0,3,5,0,2,4
2153546236,ups,3,5,5,4,5,5,NA,NA
2153546240,ups,0,NA,0,0,0,NA,NA,2
2153546250,ups,1,0,0,0,0,0,2,NA
2153546268,ups,0,0,0,0,0,0,NA,NA
2153546278,ups,5,5,5,5,4,0,2,6
2153546284,ups,0,0,0,0,0,1,NA,NA
2153546289,ups,0,0,0,0,0,0,2,0
2153556974,ups,NA,1,0,1,1,1,1,2
2153556977,ups,1,1,0,0,0,0,1,0
2153556997,ups,4,2,2,5,4,0,0,3
2153557224,ups,0,1,2,1,0,0,0,0
2153559919,ups,2,1,2,0,1,1,1,2
2153560021,ups,2,4,3,3,2,3,2,3
2153560271,ups,0,0,1,1,2,0,1,2
2153560297,ups,NA,0,0,0,0,0,1,0
2153569772,ups,0,0,0,1,4,0,1,3
2153569773,ups,4,4,5,5,5,5,3,NA
2153569774,ups,1,1,0,0,0,0,1,NA
2153569778,ups,3,3,3,3,4,2,3,3
2153569779,ups,0,3,0,0,0,0,3,4
2153569780,ups,1,2,0,1,1,1,2,2
2153574658,ups,1,1,3,1,5,0,1,1
2153591759,ups,NA,NA,NA,NA,NA,NA,NA,3
2153591760,ups,0,3,0,2,3,0,1,2
2153591761,ups,0,3,1,0,4,1,3,0
2153591765,ups,4,4,1,5,5,4,1,5
2153591769,ups,0,0,0,0,0,0,1,0
2153591774,ups,NA,NA,3,NA,2,NA,NA,3
2153591775,ups,0,0,0,0,0,0,1,0
2153591776,ups,0,1,0,0,1,0,1,0
2153591779,ups,1,3,3,1,4,1,1,2
2153591781,ups,2,1,1,2,3,0,4,2
2153591783,ups,0,0,0,0,0,0,1,0
2153591784,ups,2,4,4,4,3,3,3,2
2153591785,ups,0,0,0,0,0,0,2,0
2153591787,ups,1,4,1,0,3,0,1,2
2153591789,ups,1,1,2,2,5,2,1,2
2153591790,ups,2,1,NA,1,1,0,3,1
2153591791,ups,3,5,3,4,1,1,2,3
2153591798,ups,0,1,0,0,0,0,NA,0
2153591799,ups,5,4,5,NA,NA,4,5,NA
2153591801,ups,1,1,2,1,1,1,1,2
2153591802,uob,1,1,0,1,0,0,1,1,3,2,4,4,4
2153591805,ups,0,2,0,1,2,0,1,3
2153591808,ups,4,4,4,4,4,4,2,3
2153591812,ups,5,5,3,4,4,3,3,5
2153591875,ups,NA,1,0,2,1,0,2,2
2153591877,ups,1,2,0,4,2,0,1,5
2153591880,ups,2,3,1,1,0,0,3,2
2153591881,ups,2,4,1,0,1,0,3,1
2153591884,ups,1,1,0,0,0,0,3,2
2153591888,uob,0,0,0,0,2,0,1,1,2,0,0,0,0
2153591889,uob,3,4,2,NA,2,0,3,1,0,1,1,1,5
2153591891,ups,2,1,4,1,1,0,0,0
2153591893,uob,1,4,0,4,NA,NA,5,2,1,0,0,0,0
2153593804,ups,1,1,1,1,1,0,1,1
2153593833,ups,1,2,1,1,1,1,1,3
2153593845,ups,1,0,1,0,3,1,2,4
2153594220,ups,1,2,1,2,1,2,0,2
2153594229,ups,1,1,1,1,1,1,1,2
2153594235,ups,NA,0,0,NA,NA,0,2,2
2153598494,ups,2,NA,0,1,0,0,2,NA
2153598501,ups,NA,NA,NA,NA,NA,NA,NA,2
2153598509,ups,2,3,2,1,3,3,5,3
2153598518,ups,0,2,0,1,1,0,1,NA
2153598533,ups,0,0,1,1,3,NA,3,2
2153598539,ups,3,4,3,3,4,3,3,5
2153598552,ups,0,1,0,1,1,0,1,3
2153639051,uob,0,3,0,0,0,0,3,0,3,NA,NA,NA,NA
2153639053,uob,1,1,1,0,1,0,2,1,4,5,5,5,5
2153639057,uob,0,1,1,1,0,0,2,2,NA,3,4,NA,3
2153639059,ups,1,1,2,0,4,1,2,NA
2153639060,ups,4,4,4,3,3,3,3,3
2153639061,uob,1,1,1,1,0,0,2,1,4,5,5,NA,NA
2153639062,ups,NA,NA,NA,NA,NA,NA,NA,2
2153639063,ups,1,3,0,2,5,0,0,3
2153639066,ups,0,0,0,0,2,0,1,1
2153639069,uob,0,5,1,0,3,0,5,NA,NA,NA,NA,NA,NA
2153639070,ups,0,1,1,0,0,0,1,0
2153639869,uob,1,1,2,0,3,0,1,0,5,5,5,5,5
2153639870,uob,1,1,1,1,1,3,2,2,NA,NA,NA,NA,NA
2153639875,ups,0,2,2,0,0,0,0,1
2153639877,ups,0,4,0,0,1,0,3,1
2153639879,ups,3,5,0,1,3,0,2,3
2153639885,ups,5,5,5,5,5,5,4,6
2153639892,ups,1,3,1,1,2,1,3,2
2153639893,ups,1,3,1,1,3,2,1,3
2153641155,ups,2,3,1,4,3,2,3,2
2153644587,ups,0,0,1,0,1,1,0,0
2153654096,ups,0,0,0,0,0,0,3,1
2153685641,uob,NA,NA,NA,NA,NA,0,1,NA,NA,0,NA,NA,NA
2153685645,uob,1,2,2,1,0,0,2,1,0,0,0,0,0
2153685650,uob,4,3,1,0,4,2,2,1,3,3,3,3,4
2153685651,uob,2,NA,NA,3,4,3,1,4,NA,5,3,4,4
2153685653,uob,1,1,2,1,3,0,1,1,NA,0,NA,0,NA
2153685655,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2153685660,uob,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
2153685662,uob,0,0,5,0,3,0,1,NA,1,NA,3,2,1
2153685669,uob,1,3,2,5,1,3,1,2,2,2,2,3,3
2153685678,uob,5,4,1,5,4,0,3,5,3,5,4,5,2
2153685680,uob,0,5,0,5,0,0,2,4,0,0,NA,0,0
2153685681,uob,3,4,5,4,3,4,4,2,4,5,5,5,5
2153685684,uob,0,0,NA,NA,NA,NA,2,5,NA,5,NA,5,5
2153685686,uob,0,0,0,1,NA,0,5,2,4,0,0,0,0
2153685725,uob,1,1,0,0,0,1,2,NA,NA,0,0,0,0
2153685727,uob,2,5,2,5,5,3,3,3,2,3,1,2,4
2153685728,uob,2,3,2,4,2,2,1,2,4,3,NA,NA,NA
2153694846,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2153707068,uob,1,1,1,2,1,0,1,1,0,0,0,0,0
2153707069,uob,0,0,0,0,0,0,0,NA,3,2,2,3,3
2153707071,uob,1,1,1,1,1,0,5,1,3,NA,2,NA,2
2153707073,uob,2,5,0,4,1,0,4,2,5,5,5,5,5
2153707075,uob,1,2,3,2,3,0,1,1,3,4,3,3,4
2153707076,uob,0,1,0,0,0,0,1,NA,5,5,5,5,5
2153707077,uob,0,2,0,4,1,0,2,1,4,5,5,NA,5
2153707078,uob,0,1,0,0,1,0,1,NA,2,2,2,1,2
2153707081,uob,1,4,0,4,3,5,1,2,2,3,NA,NA,NA
2153707082,uob,5,3,NA,5,5,5,4,5,2,4,4,3,3
2153707084,uob,0,4,0,4,0,0,4,1,0,NA,0,0,0
2153707085,uob,2,4,1,NA,3,0,3,3,4,5,4,5,5
2153707086,uob,1,3,2,1,3,3,2,1,5,NA,5,5,5
2153707088,uob,0,0,0,0,NA,NA,5,2,2,2,2,2,2
2153707089,uob,0,5,0,1,0,0,2,3,3,3,3,3,3
2153707090,uob,2,3,4,1,2,0,3,1,2,1,2,3,4
2153707092,uob,0,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA
2153707094,uob,1,3,2,0,1,0,0,0,3,3,2,3,NA
2153725955,ups,NA,4,0,NA,NA,NA,NA,NA
2153728939,uob,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA
2153729140,ups,0,0,0,0,0,0,1,5
2153729165,ups,0,NA,NA,NA,NA,NA,NA,NA
2153729182,ups,3,3,3,3,4,NA,2,5
2153750946,uob,4,4,2,4,3,3,NA,NA,NA,NA,NA,NA,NA
2153750947,uob,0,1,0,0,0,0,1,NA,2,0,0,0,0
2153750954,uob,0,4,5,4,2,0,3,3,1,1,1,2,5
2153750955,uob,5,4,4,NA,NA,NA,4,NA,4,4,4,4,4
2153750961,uob,3,3,2,0,2,NA,3,NA,3,3,4,5,5
2153750963,uob,2,2,2,0,2,0,2,1,4,5,5,5,5
2153750965,uob,3,5,5,4,5,0,3,3,5,5,5,5,5
2153750998,uob,2,NA,2,0,NA,NA,NA,NA,1,NA,1,1,2
2153751000,uob,0,1,1,0,2,0,NA,0,5,5,5,NA,5
2153751003,uob,0,1,1,0,2,0,2,NA,1,1,1,1,1
2153751048,uob,0,NA,NA,0,NA,1,NA,NA,5,5,5,NA,5
2153751049,uob,0,1,1,1,1,0,1,0,5,5,NA,NA,NA
2153751052,uob,1,2,0,1,2,0,3,2,NA,NA,3,3,4
2153751058,uob,0,2,0,1,2,0,3,NA,NA,NA,NA,NA,NA
2153751062,uob,3,2,2,4,2,0,2,1,0,0,0,NA,0
2153751069,uob,5,1,5,0,5,2,0,NA,0,0,0,0,0
2153751070,uob,1,1,2,1,0,4,4,NA,2,3,3,4,4
2153751073,uob,0,3,0,0,0,NA,4,NA,3,0,0,0,0
2153751074,uob,1,3,1,0,1,0,2,5,0,0,0,0,0
2153751075,uob,2,1,0,0,0,0,0,1,NA,4,4,4,3
2153751076,uob,3,4,1,3,1,0,5,4,4,5,5,5,5
2153751111,uob,0,2,0,0,0,0,1,NA,1,3,2,3,5
2153751118,uob,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,5
2153751120,uob,0,0,0,0,0,0,1,1,3,4,5,5,5
2153751121,uob,0,1,0,0,0,0,1,0,3,NA,NA,5,NA
2153751124,uob,1,5,NA,1,1,1,4,2,2,3,2,3,2
2153751125,uob,2,2,1,0,2,1,1,1,1,2,1,1,1
2153751127,uob,0,0,0,0,0,0,1,NA,3,3,2,4,3
2153751129,uob,0,1,0,0,1,0,3,1,1,2,2,1,2
2153751136,uob,3,3,3,NA,3,3,4,NA,3,3,2,2,2
2153751138,uob,0,0,3,0,4,0,0,NA,5,5,5,5,5
2153761650,uob,0,0,0,0,0,0,1,NA,4,5,5,5,5
2153761654,uob,1,1,0,4,1,0,4,0,0,0,0,0,0
2153794538,uob,0,0,0,0,0,0,3,NA,NA,NA,5,5,5
2153794553,uob,0,0,0,0,1,0,1,0,2,0,0,0,0
2153794556,uob,1,1,4,2,3,3,1,1,2,0,0,0,0
2153794558,uob,0,2,2,1,3,0,1,0,1,1,NA,NA,0
2153794565,uob,0,0,0,1,0,0,2,1,NA,NA,NA,NA,NA
2153794569,ups,1,5,1,0,0,1,2,6
2153794571,uob,1,4,1,0,0,0,5,3,0,0,0,0,0
2153794578,uob,2,4,3,4,5,0,2,4,NA,3,4,4,4
2153794581,uob,1,1,2,0,2,2,1,0,3,5,5,4,5
2153794589,uob,3,0,0,0,NA,0,2,4,NA,NA,NA,NA,NA
2153794593,uob,4,3,4,5,5,0,3,1,NA,NA,NA,NA,NA
2153794609,uob,0,0,0,0,0,0,1,NA,5,NA,5,5,5
2153794617,uob,0,5,0,4,0,0,5,5,1,5,4,4,4
2153794624,uob,0,1,0,2,3,0,1,0,5,5,5,5,5
2153794628,uob,0,0,0,1,0,0,1,1,4,5,5,NA,5
2153794634,uob,0,1,0,0,1,0,0,NA,5,4,4,4,3
2153794640,uob,1,1,0,1,1,NA,1,NA,3,4,0,0,0
2153794648,uob,0,0,0,0,0,0,1,NA,3,4,5,5,5
2153794651,uob,0,0,0,1,0,0,1,2,NA,5,4,4,5
2153794654,uob,NA,1,1,1,NA,0,3,2,0,0,0,NA,0
2153794655,uob,3,2,2,2,3,2,3,2,4,5,4,4,5
2153794658,uob,0,0,0,0,0,0,1,0,3,5,5,4,5
2153794661,uob,4,5,4,3,3,0,2,2,3,2,2,2,3
2153794668,uob,5,5,5,3,3,0,2,1,NA,1,1,1,1
2153796102,uob,5,5,1,4,4,1,2,3,NA,3,2,3,3
2153812738,uob,0,3,0,1,0,0,1,0,3,3,0,0,0
2153812741,uob,1,1,3,1,0,0,2,4,0,1,1,1,1
2153812753,uob,0,1,0,1,0,0,1,1,5,5,0,0,0
2153812755,uob,1,3,1,3,3,1,1,NA,NA,0,NA,0,0
2153812840,uob,1,2,0,3,5,0,1,2,0,0,0,0,0
2153812842,uob,4,1,3,5,4,2,3,3,2,3,3,NA,3
2153812844,uob,4,0,0,4,0,0,5,2,2,NA,0,0,NA
2153812846,uob,0,0,0,2,0,0,0,0,5,5,5,5,5
2153822951,ups,0,0,0,0,0,NA,NA,0
2153822955,ups,3,1,3,0,1,0,1,2
2153822961,ups,1,1,0,0,0,0,2,1
2153822965,ups,3,3,3,3,3,2,1,2
2153822969,ups,0,2,2,1,0,0,3,2
2153822971,ups,1,NA,2,4,NA,0,1,NA
2153822975,ups,3,4,3,3,4,4,3,3
2153822979,ups,0,1,0,1,0,0,1,1
2153822983,ups,1,1,1,0,1,0,2,1
2153822988,ups,NA,4,1,4,5,NA,1,3
2153822991,ups,0,0,0,0,1,0,2,1
2153822993,ups,0,1,0,0,0,0,1,1
2153822997,ups,1,2,0,0,3,3,2,NA
2153823003,ups,1,1,2,1,1,1,2,0
2153823007,ups,NA,NA,NA,NA,NA,NA,NA,1
2153823009,ups,0,1,1,0,0,0,4,2
2153823013,ups,1,2,0,0,0,0,2,NA
2153823019,ups,0,2,2,0,0,1,2,4
2153823021,ups,1,3,3,1,1,0,2,1
2153823028,ups,4,2,2,0,2,3,4,5
2153823034,ups,2,3,1,5,3,1,4,3
2153823038,ups,0,1,0,0,0,0,2,1
2153823041,ups,0,1,0,4,2,0,2,2
2153836788,uob,4,4,4,4,4,1,1,0,2,3,4,3,5
2153836798,uob,2,3,0,1,2,0,3,NA,2,4,4,5,2
2153836799,uob,0,0,2,1,2,0,2,1,NA,NA,NA,NA,NA
2153836801,uob,1,3,0,1,0,0,3,1,3,3,3,4,3
