id,survey,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13
2153836802,uob,0,2,0,5,5,0,3,2,3,0,0,0,0
2153836804,uob,0,2,0,3,1,0,1,0,0,2,2,2,2
2153836805,uob,0,2,3,1,0,0,4,3,5,5,5,5,5
2153836807,uob,0,NA,0,0,1,0,1,NA,5,5,5,5,4
2153836829,uob,5,5,5,5,5,5,5,5,1,0,0,0,0
2153836830,uob,3,4,NA,4,NA,5,5,5,0,0,0,0,0
2153836832,uob,3,4,NA,NA,NA,0,0,NA,4,5,5,5,2
2153836836,uob,3,5,4,5,3,0,5,3,1,1,0,0,0
2153837676,uob,0,5,NA,4,4,4,4,3,2,NA,1,0,0
2153837677,uob,2,4,0,3,1,0,1,0,3,4,4,4,5
2153837682,uob,2,2,2,3,1,0,2,0,3,3,3,4,5
2153837683,uob,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
2153837686,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2153837689,uob,1,2,1,0,3,NA,2,2,NA,NA,NA,0,0
2153837690,uob,1,2,0,2,2,0,1,1,1,2,3,3,3
2153837696,uob,0,1,0,1,1,1,1,0,2,1,1,2,4
2153837697,uob,0,1,1,2,1,0,2,NA,5,5,5,5,5
2153837699,uob,0,2,0,1,1,0,3,1,0,0,0,0,0
2153847333,ups,0,2,0,1,0,0,2,3
2153847356,ups,NA,3,3,NA,NA,NA,NA,NA
2153847359,ups,0,5,0,2,0,0,2,0
2153878898,uob,2,3,2,1,3,1,5,1,3,3,2,3,3
2153878901,uob,1,2,1,1,1,0,3,1,5,5,5,4,5
2153878904,uob,0,2,1,1,3,1,1,0,5,5,5,5,5
2153878909,uob,3,3,0,3,0,0,2,2,4,2,3,5,5
2153878916,uob,0,3,5,5,5,4,NA,4,NA,NA,0,0,0
2153878920,uob,1,2,1,0,0,0,2,0,3,3,0,0,0
2153878922,uob,1,5,1,5,3,0,1,2,4,4,4,4,4
2153878926,uob,4,4,4,1,2,1,4,4,NA,4,5,5,5
2153878942,uob,1,1,1,2,1,2,1,2,3,3,3,4,4
2153878949,uob,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA
2153878960,uob,0,1,1,0,0,2,2,NA,NA,3,0,0,0
2153878964,uob,1,1,1,1,1,0,0,2,1,2,1,1,2
2153878987,uob,0,0,0,0,0,0,1,NA,4,4,4,4,4
2153879027,uob,5,5,5,5,5,5,5,4,1,1,0,0,0
2153879029,uob,3,3,2,2,4,4,1,1,4,5,5,4,5
2153879032,uob,0,2,2,1,2,2,3,1,5,5,5,NA,5
2153879034,uob,0,NA,0,0,0,0,2,0,4,4,4,5,5
2153879038,uob,5,3,4,3,5,1,2,2,1,NA,NA,NA,2
2153879040,uob,1,3,0,2,0,0,0,0,3,3,3,3,3
2153879041,uob,0,5,0,5,0,0,5,4,0,0,0,NA,0
2153883766,uob,2,2,2,2,2,2,3,2,3,3,3,3,3
2153884084,uob,0,0,0,0,0,0,0,NA,NA,5,5,5,5
2153889217,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0
2153902302,ups,1,3,2,4,3,0,1,1
2153907496,ups,0,2,1,1,2,0,1,1
2153907507,ups,0,4,0,1,0,0,0,1
2153907521,ups,0,0,0,0,0,0,0,0
2153907537,ups,0,5,3,0,4,0,5,5
2153907539,ups,5,2,0,2,3,3,0,2
2153907557,ups,2,1,0,0,2,0,0,2
2153935251,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2153935257,uob,3,3,4,1,3,3,1,2,NA,NA,5,5,4
2153935262,uob,0,2,1,3,1,2,0,NA,5,5,5,5,5
2153935267,uob,0,3,0,2,0,0,3,NA,3,5,5,4,5
2153935269,uob,4,NA,5,5,5,5,NA,NA,NA,2,0,NA,0
2153935485,ups,1,2,2,1,2,0,2,1
2153935494,ups,NA,NA,NA,NA,NA,NA,NA,0
2153935543,ups,1,3,0,2,0,0,2,NA
2153935556,ups,3,3,3,2,3,3,1,NA
2153935571,ups,2,3,3,2,3,3,2,5
2153935572,ups,2,4,1,5,4,1,NA,NA
2153935606,ups,0,0,0,0,0,NA,2,0
2153935607,ups,2,4,4,3,4,1,2,NA
2153935611,ups,NA,NA,NA,NA,NA,NA,NA,2
2153935654,ups,0,3,0,0,5,0,4,5
2153935655,ups,4,3,2,1,2,2,4,3
2153935662,ups,0,4,0,3,0,0,3,NA
2153935675,ups,1,2,0,3,1,1,1,2
2153935676,ups,NA,NA,NA,NA,NA,NA,NA,NA
2153935699,ups,0,0,0,NA,0,NA,1,NA
2153936963,ups,1,3,1,1,1,0,0,1
2153941128,ups,5,1,5,1,4,1,2,5
2153942120,ups,0,0,0,1,0,0,1,NA
2153942124,ups,3,4,5,2,2,0,4,3
2153942126,ups,NA,1,1,1,NA,1,2,2
2153942134,ups,NA,5,4,0,2,1,2,6
2153942217,ups,0,2,0,0,1,NA,2,NA
2153942221,ups,1,1,0,1,0,0,0,NA
2153942248,ups,0,5,NA,0,5,0,0,NA
2153944030,ups,4,3,5,5,5,0,1,2
2153944232,ups,4,4,3,2,2,0,2,2
2153944250,ups,0,3,0,2,0,0,5,1
2153944255,ups,3,3,3,4,3,2,3,NA
2153944259,ups,1,5,0,2,5,1,1,6
2153944877,uob,0,0,1,0,0,0,1,NA,5,NA,NA,5,5
2153944890,uob,1,1,0,0,0,0,1,NA,3,NA,5,5,5
2153944892,uob,1,2,2,1,1,0,1,0,4,4,0,0,0
2153944897,uob,2,3,2,1,2,3,2,1,2,0,0,0,0
2153949561,uob,0,0,0,0,0,0,1,NA,2,3,2,3,3
2153949570,uob,5,3,5,0,4,0,3,2,1,0,0,0,0
2153956921,uob,3,4,3,5,4,1,4,2,3,4,4,4,3
2153956969,uob,0,0,0,0,0,0,3,0,0,0,0,0,NA
2153956978,uob,3,2,2,2,1,0,1,1,5,5,5,5,5
2153956979,uob,0,2,0,1,0,0,1,NA,1,1,1,1,1
2153956980,uob,3,3,NA,NA,1,NA,NA,NA,0,5,5,5,5
2153956981,uob,0,4,1,2,4,0,2,NA,4,NA,NA,NA,NA
2153956983,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2153956984,uob,3,4,2,1,2,0,1,2,4,5,5,5,5
2153956985,uob,3,3,2,0,2,2,2,NA,1,1,NA,NA,1
2153956987,uob,2,3,2,2,2,1,2,NA,4,5,5,5,5
2153956989,uob,1,2,0,1,1,0,1,1,3,NA,4,4,4
2153956991,uob,1,1,1,1,1,3,2,1,0,0,NA,NA,0
2153956992,uob,0,1,0,0,2,0,5,NA,NA,NA,4,4,3
2153956993,uob,1,5,0,1,0,0,5,1,0,0,NA,NA,NA
2153956995,uob,NA,3,3,3,3,4,NA,2,NA,NA,4,NA,NA
2153957206,ups,4,NA,1,NA,3,1,NA,2
2153957207,uob,0,3,0,3,0,0,1,2,NA,NA,NA,NA,NA
2153958457,uob,2,2,2,2,1,0,1,NA,3,0,0,0,0
2153967112,uob,4,4,4,3,3,2,3,3,2,2,2,3,3
2153967115,uob,2,2,2,2,1,2,2,NA,5,5,5,5,5
2153967116,uob,5,5,3,5,3,5,5,NA,3,3,3,4,3
2153967121,uob,5,2,1,3,5,NA,5,3,4,NA,5,NA,5
2153967134,uob,5,NA,NA,NA,NA,3,2,5,3,3,3,5,NA
2153967228,uob,0,2,NA,1,2,0,3,1,0,0,0,0,0
2153967233,uob,1,1,0,2,2,0,1,2,3,0,0,0,0
2153967236,uob,0,0,0,0,0,0,0,NA,0,0,0,NA,0
2153967246,uob,3,3,1,2,2,1,2,2,3,2,3,3,4
2153967283,uob,4,4,3,2,4,2,1,2,5,5,5,5,5
2153967288,uob,3,5,0,2,0,0,2,NA,5,NA,1,5,4
2153968175,uob,0,0,0,2,0,0,1,NA,4,NA,5,5,NA
2153969750,uob,3,4,4,2,4,0,1,2,2,2,2,2,2
2153969753,uob,4,4,NA,4,4,1,2,3,NA,2,2,NA,4
2153969755,uob,0,0,0,0,0,0,1,NA,3,0,0,0,0
2153969759,uob,4,4,4,1,5,3,0,3,2,2,3,2,4
2153970926,uob,5,4,4,0,5,5,5,5,0,0,0,0,0
2153970948,uob,0,1,0,1,0,0,2,1,3,NA,4,4,4
2153971028,uob,3,4,1,2,2,2,5,1,2,2,2,2,2
2153983630,ups,1,2,1,1,0,0,NA,2
2153983632,ups,3,3,2,4,1,0,3,3
2153983639,ups,3,5,2,2,4,2,5,6
2153983642,ups,NA,NA,NA,NA,2,NA,NA,5
2153984309,ups,NA,NA,NA,NA,NA,5,NA,4
2153984326,ups,3,3,3,1,5,2,3,3
2154001773,ups,5,3,1,2,2,0,2,6
2154001803,ups,1,3,1,0,0,0,4,1
2154001808,ups,0,3,1,4,2,0,2,2
2154001846,ups,0,0,0,0,0,0,1,0
2154001848,ups,NA,NA,NA,NA,NA,NA,NA,1
2154002002,ups,0,0,0,0,0,0,0,NA
2154002013,ups,1,2,0,1,1,0,2,NA
2154002014,ups,5,5,NA,NA,NA,NA,4,6
2154003519,ups,NA,NA,3,NA,2,NA,NA,2
2154003667,ups,2,3,3,3,2,1,2,NA
2154003715,ups,NA,NA,NA,NA,NA,NA,NA,1
2154004190,ups,2,3,1,3,0,0,1,NA
2154004195,ups,0,0,0,0,0,0,1,0
2154012318,ups,1,4,3,3,1,1,5,3
2154012329,ups,4,3,0,5,2,0,4,5
2154057349,uob,0,0,0,0,NA,NA,3,NA,1,1,1,1,1
2154057351,uob,4,5,3,4,4,0,5,NA,3,4,NA,NA,NA
2154057364,uob,2,2,1,1,2,0,1,0,3,5,4,4,5
2154057394,uob,0,1,0,0,0,0,1,NA,3,NA,5,5,5
2154060612,uob,5,4,5,0,5,5,2,2,2,1,5,NA,5
2154061092,uob,0,0,0,0,5,0,1,0,1,2,2,3,3
2154061096,uob,3,3,2,1,3,0,2,1,3,3,NA,4,4
2154061098,uob,1,1,1,1,1,0,1,0,NA,NA,NA,NA,5
2154061102,uob,1,NA,NA,NA,5,5,1,1,5,5,NA,5,5
2154061104,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2154061112,uob,0,0,0,1,0,1,3,1,3,4,4,4,4
2154061118,uob,2,4,2,4,4,1,3,2,0,0,0,0,0
2154061132,uob,0,1,0,0,0,0,3,0,4,4,3,3,4
2154061134,uob,3,4,3,3,3,2,3,1,4,NA,5,5,NA
2154061143,uob,3,3,0,4,4,0,2,2,2,3,3,NA,3
2154070624,uob,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
2154070650,uob,1,2,1,1,1,1,2,1,0,0,0,0,0
2154081840,ups,NA,5,0,NA,0,0,4,NA
2154081951,uob,2,2,1,1,1,1,1,1,0,NA,1,NA,NA
2154081953,uob,0,1,0,0,1,1,1,NA,4,5,4,4,NA
2154081955,uob,0,1,0,0,2,1,3,1,5,5,5,5,5
2154081956,uob,1,1,0,1,1,0,1,1,3,NA,5,5,4
2154081957,uob,5,5,5,5,5,0,1,2,1,2,NA,1,4
2154081958,uob,2,3,4,4,3,4,2,1,1,1,1,1,1
2154082066,uob,0,1,1,1,1,0,1,NA,2,2,2,2,2
2154082068,uob,1,2,1,1,0,0,5,1,0,1,1,2,1
2154082072,uob,0,4,0,3,1,0,1,NA,2,4,4,5,5
2154082073,uob,NA,1,0,0,1,0,1,NA,3,3,3,3,3
2154082074,uob,1,2,2,3,1,2,1,1,1,1,1,1,1
2154082078,uob,1,2,3,0,3,0,1,1,5,5,4,4,4
2154084680,ups,4,4,5,5,4,4,3,6
2154086087,ups,0,1,1,NA,0,NA,1,NA
2154086094,ups,0,2,0,0,3,0,NA,NA
2154086117,ups,3,4,3,2,2,0,NA,3
2154086123,ups,1,2,1,3,2,0,1,0
2154117152,uob,3,3,1,1,0,1,1,2,NA,5,5,5,4
2154117160,uob,0,2,0,2,0,0,4,1,3,5,4,5,4
2154117161,uob,3,4,1,3,2,0,4,3,4,4,4,4,5
2154117162,uob,2,2,2,2,2,4,4,NA,NA,NA,NA,NA,NA
2154117163,uob,3,4,2,3,3,0,2,2,4,4,NA,NA,NA
2154117164,uob,0,1,0,0,0,0,1,4,1,3,3,1,2
2154117166,uob,NA,2,2,1,3,3,NA,2,NA,NA,NA,NA,NA
2154117167,uob,3,5,1,5,0,0,3,2,0,0,0,0,0
2154117168,uob,NA,2,5,NA,NA,0,2,0,4,5,5,5,5
2154117169,uob,0,2,0,1,0,0,1,0,NA,3,3,4,3
2154117170,uob,5,3,2,2,4,0,5,2,1,0,0,0,0
2154117172,uob,1,1,1,2,3,NA,2,1,1,1,1,1,2
2154117173,uob,2,2,3,1,3,0,1,1,NA,1,NA,1,2
2154117175,uob,3,2,1,3,0,0,2,NA,3,3,4,4,NA
2154117176,uob,2,2,0,0,2,0,1,0,NA,NA,NA,NA,NA
2154117212,uob,3,2,NA,0,4,0,1,1,2,0,0,0,0
2154118267,uob,0,0,0,0,0,0,0,NA,5,NA,5,5,5
2154118495,uob,1,3,3,0,2,1,2,1,3,3,NA,3,4
2154118496,uob,0,0,NA,0,0,0,0,2,NA,NA,NA,NA,NA
2154118498,uob,5,5,5,5,5,5,5,5,NA,NA,0,NA,NA
2154118608,ups,5,3,1,1,1,0,4,3
2154118614,ups,4,5,4,4,3,1,5,4
2154118629,ups,NA,NA,NA,NA,NA,NA,2,3
2154118642,ups,NA,2,NA,1,0,NA,3,1
2154118645,ups,0,0,0,0,NA,0,0,1
2154125175,ups,0,NA,NA,NA,NA,NA,0,3
2154143291,uob,2,5,3,5,4,5,3,4,NA,NA,NA,2,NA
2154143293,uob,1,1,0,1,2,2,5,2,3,NA,NA,NA,NA
2154143298,uob,1,3,0,0,0,0,1,0,2,NA,NA,2,3
2154143299,uob,5,4,5,5,2,NA,5,3,0,0,NA,NA,NA
2154144425,uob,0,0,0,0,0,0,0,3,0,0,NA,0,0
2154144432,uob,0,2,1,1,1,2,1,1,2,NA,NA,NA,NA
2154144438,uob,2,5,3,4,2,3,4,4,NA,NA,NA,NA,NA
2154144439,uob,2,1,1,1,4,0,1,2,4,5,5,5,5
2154144440,uob,1,1,1,1,1,1,1,0,3,4,3,3,4
2154144442,uob,5,3,1,1,0,0,2,NA,4,4,4,4,4
2154144502,uob,0,1,1,0,0,0,NA,NA,3,NA,NA,NA,NA
2154144508,uob,1,1,1,0,1,0,0,NA,5,5,5,5,5
2154144512,uob,0,2,1,0,0,0,3,NA,NA,0,0,0,0
2154144518,uob,0,1,1,0,1,0,5,NA,5,NA,5,5,5
2154144521,uob,1,3,NA,2,NA,NA,1,0,NA,NA,NA,NA,NA
2154151110,ups,0,2,0,0,0,0,2,0
2154151120,ups,0,0,0,0,0,0,1,0
2154166913,ups,5,3,2,2,2,0,4,1
2154166923,ups,0,0,0,0,0,0,2,1
2154166925,ups,1,2,2,1,3,0,5,3
2154172381,ups,0,1,0,0,2,0,1,1
2154172383,ups,NA,NA,NA,NA,NA,NA,NA,NA
2154172384,ups,0,0,1,0,0,1,1,0
2154174677,ups,1,1,1,1,3,4,2,1
2154174832,ups,0,3,0,2,3,0,2,2
2154175043,ups,0,2,1,0,2,0,4,2
2154175119,ups,0,4,1,1,3,NA,3,3
2154176082,ups,0,0,0,0,0,0,1,2
2154186989,uob,0,0,0,1,1,3,3,NA,5,5,5,5,5
2154199326,ups,0,0,0,0,0,0,1,0
2154199349,ups,0,3,0,5,0,0,2,2
2154199353,ups,1,3,1,1,1,1,NA,2
2154205709,uob,1,1,1,1,2,1,1,1,2,3,3,3,3
2154207762,uob,1,1,0,2,2,0,2,0,3,3,4,4,5
2154207775,uob,5,2,4,4,1,0,3,3,NA,NA,NA,NA,NA
2154207777,uob,0,0,NA,NA,NA,NA,NA,NA,2,0,0,0,0
2154207778,uob,NA,NA,0,1,0,0,2,NA,4,5,5,5,5
2154208092,uob,5,3,3,3,3,3,3,3,0,NA,NA,NA,NA
2154208094,uob,1,1,0,0,0,0,1,1,2,5,NA,NA,NA
2154208095,uob,1,2,0,0,0,0,2,NA,NA,0,0,0,0
2154208100,uob,0,1,0,0,0,0,0,NA,3,5,5,NA,5
2154208105,uob,0,5,NA,2,4,0,3,4,1,1,1,1,1
2154208112,uob,0,1,1,1,2,2,1,1,0,0,0,0,0
2154208119,uob,1,1,0,1,2,1,2,NA,0,0,0,0,NA
2154208120,uob,3,3,2,4,3,2,2,2,3,NA,2,3,4
2154208132,uob,2,0,0,0,1,0,1,2,4,5,5,NA,5
2154218060,ups,0,1,0,0,1,0,3,1
2154218077,ups,4,2,3,1,1,3,2,NA
2154226512,uob,1,1,0,0,0,0,1,0,NA,NA,NA,NA,NA
2154227236,ups,3,3,0,3,4,1,4,3
2154229432,uob,1,2,2,1,3,NA,2,NA,5,5,5,NA,5
2154229508,uob,2,3,3,3,4,2,5,2,3,3,2,NA,4
2154256587,ups,0,3,0,0,1,0,2,2
2154267572,ups,NA,2,NA,2,NA,0,2,2
2154274117,uob,4,5,4,4,1,1,5,5,NA,NA,NA,NA,NA
2154274119,uob,1,4,1,4,4,0,2,2,3,4,5,5,4
2154274120,uob,1,0,3,0,3,0,1,1,3,NA,NA,5,NA
2154274126,uob,5,5,2,4,1,0,3,3,3,4,3,NA,3
2154274127,uob,0,0,2,0,0,0,1,0,2,2,2,3,2
2154274129,uob,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2154274130,uob,1,1,3,2,1,5,5,1,0,NA,1,NA,4
2154274132,uob,3,4,1,3,2,3,3,1,NA,NA,NA,NA,NA
2154274135,uob,1,3,1,1,1,0,3,1,3,4,3,4,NA
2154274136,uob,1,2,1,1,1,1,4,1,3,2,2,NA,NA
2154274139,uob,0,NA,0,NA,0,0,0,3,NA,0,0,0,0
2154274140,uob,3,4,2,5,1,0,3,5,1,1,1,1,1
2154274141,uob,NA,3,1,1,2,0,1,0,4,5,5,NA,5
2154274142,uob,2,5,4,3,5,3,5,3,3,3,4,4,3
2154274143,uob,5,NA,3,5,5,0,NA,2,1,NA,NA,NA,0
2154274145,uob,0,0,NA,NA,0,NA,0,NA,0,5,5,5,5
2154274146,uob,1,2,0,1,3,0,3,3,1,NA,2,NA,3
2154274148,uob,1,1,0,0,0,0,3,0,NA,NA,NA,NA,NA
2154274150,uob,1,0,3,NA,1,1,NA,NA,3,2,3,4,5
2154274151,uob,0,1,1,1,NA,1,1,0,NA,NA,NA,NA,NA
2154305350,ups,0,5,1,1,2,2,4,3
2154305375,ups,NA,3,3,4,1,0,2,3
2154311504,ups,3,2,2,4,5,1,3,4
2154311511,ups,0,2,3,1,1,0,3,2
2154317423,ups,4,4,3,2,4,4,3,2
2154317563,ups,0,NA,NA,NA,NA,NA,NA,0
2154317564,ups,NA,NA,NA,NA,NA,NA,NA,NA
2154317567,ups,0,3,1,0,2,2,2,NA
2154317574,ups,0,2,1,1,0,0,1,NA
2154317576,ups,0,3,2,1,0,0,2,2
2154317580,ups,1,1,0,0,0,0,2,NA
2154317582,ups,NA,NA,NA,NA,NA,NA,NA,0
2154317583,ups,NA,5,1,4,NA,1,4,3
2154317589,ups,0,3,0,1,0,0,3,NA
2154317691,uob,1,1,0,0,1,0,2,0,2,2,3,3,2
2154317695,uob,1,2,1,1,1,0,1,1,4,5,5,5,5
2154317697,uob,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA
2154317698,uob,0,2,0,0,0,0,2,NA,0,1,0,0,0
2154317717,uob,0,3,0,2,1,NA,1,NA,4,5,NA,NA,NA
2154317719,uob,2,2,1,1,1,0,2,1,NA,NA,NA,NA,NA
2154317720,uob,0,0,0,0,0,0,0,NA,4,4,4,4,5
2154317721,uob,4,4,1,4,4,2,3,1,2,4,4,4,4
2154317723,uob,1,3,3,0,3,0,0,1,4,4,5,5,5
2154317724,uob,1,1,0,3,0,0,2,3,1,0,0,0,0
2154317725,uob,0,3,1,0,2,1,1,1,0,1,1,1,3
2154317726,uob,1,0,0,1,0,0,5,NA,NA,NA,2,2,2
2154317849,uob,0,0,0,0,0,0,0,NA,NA,NA,NA,5,5
2154317850,uob,0,NA,NA,3,1,0,1,NA,0,0,0,0,0
2154317855,uob,0,4,1,2,0,0,1,0,5,5,5,5,5
2154317856,uob,1,NA,NA,1,1,0,2,2,4,0,0,0,0
2154317857,uob,3,3,2,0,2,0,2,2,4,5,5,5,5
2154317860,uob,1,1,2,0,2,0,2,NA,3,3,4,NA,4
2154317861,uob,2,3,1,2,1,0,2,0,5,5,5,5,5
2154317862,uob,2,2,1,1,1,0,2,1,2,2,2,5,4
2154317864,uob,0,1,1,0,1,0,3,NA,4,5,5,5,5
2154317865,uob,0,0,0,1,0,0,0,NA,5,5,5,5,5
2154318132,uob,0,3,1,5,2,0,2,1,3,3,2,NA,4
2154318134,uob,1,1,0,1,1,1,3,1,2,0,0,0,0
2154318136,uob,1,5,1,1,2,1,5,2,1,1,1,1,2
2154320219,ups,NA,NA,4,NA,NA,NA,NA,2
2154320445,ups,4,1,3,5,5,3,5,2
2154320583,ups,0,0,1,1,0,0,1,1
2154324800,ups,4,4,NA,NA,NA,NA,NA,3
2154324809,ups,5,4,1,2,1,0,1,3
2154324900,ups,0,5,2,0,5,0,4,2
2154324936,ups,3,3,2,1,4,0,4,3
2154324940,ups,5,1,0,1,1,0,1,0
2154324944,ups,1,0,1,0,1,0,1,1
2154324948,ups,1,3,0,0,2,0,1,4
2154328621,ups,0,0,0,1,1,0,NA,1
2154328627,ups,1,1,1,3,3,0,2,2
2154330666,ups,NA,NA,NA,NA,NA,NA,NA,1
2154335537,uob,0,0,0,1,1,0,0,NA,1,0,0,0,0
2154335540,uob,0,2,2,2,1,0,0,1,2,2,3,3,3
2154335541,uob,0,1,0,0,0,0,2,NA,1,1,0,0,0
