id,survey,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13
2154335543,uob,3,2,4,1,3,1,3,2,0,1,0,NA,0
2154335544,uob,3,4,0,1,2,0,2,2,4,5,5,5,5
2154335545,uob,0,0,0,0,0,0,1,NA,5,5,5,5,5
2154335546,uob,2,4,1,4,1,0,2,3,0,0,0,0,0
2154335547,uob,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2154335548,uob,0,3,NA,0,NA,0,NA,NA,5,5,5,5,5
2154335550,uob,5,5,5,5,5,5,5,4,NA,NA,NA,NA,NA
2154344539,ups,3,5,1,2,2,0,3,3
2154362929,uob,NA,4,2,3,NA,NA,4,NA,NA,NA,NA,NA,NA
2154362935,uob,4,4,4,4,4,3,5,2,1,0,0,0,0
2154362948,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154362950,uob,2,3,2,3,2,2,5,3,5,NA,0,5,5
2154362951,uob,0,0,0,2,0,0,2,1,3,5,5,5,5
2154362957,uob,3,2,0,4,2,0,2,5,0,0,0,0,0
2154362958,uob,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA
2154362959,uob,1,4,0,3,0,0,5,2,NA,2,2,2,3
2154362962,uob,0,NA,0,1,0,NA,1,NA,NA,NA,NA,NA,0
2154362963,uob,NA,5,3,NA,5,4,2,NA,NA,NA,NA,NA,NA
2154363076,ups,3,2,1,4,5,0,2,3
2154363077,ups,5,5,5,5,5,5,3,3
2154363078,ups,3,3,0,4,3,3,2,NA
2154363082,ups,0,NA,NA,NA,1,0,0,2
2154363196,ups,1,3,1,2,2,1,3,2
2154363198,ups,1,2,0,1,0,0,2,0
2154363211,ups,NA,NA,NA,NA,NA,NA,NA,NA
2154363319,ups,1,1,1,1,1,0,3,1
2154363327,ups,1,2,2,2,1,1,3,NA
2154363332,ups,5,5,5,5,3,5,4,5
2154363336,ups,1,1,1,1,1,1,2,3
2154363339,ups,1,2,1,1,2,1,1,NA
2154363346,ups,1,1,1,1,0,0,1,NA
2154363347,ups,0,1,0,0,1,0,2,2
2154363353,ups,1,0,0,0,1,0,0,2
2154363356,ups,2,3,2,NA,4,2,3,3
2154363358,ups,2,2,2,2,3,0,1,2
2154363360,ups,0,NA,NA,NA,NA,NA,NA,1
2154363361,ups,2,5,3,5,1,0,4,6
2154363365,ups,1,NA,1,1,0,0,0,1
2154363366,ups,2,3,3,3,3,1,NA,NA
2154363367,ups,1,1,0,0,NA,0,1,2
2154363368,ups,1,2,2,1,2,0,2,2
2154363371,ups,1,2,2,4,4,1,1,2
2154363372,ups,1,4,0,2,1,0,NA,5
2154368596,ups,2,3,2,1,4,1,3,2
2154368605,ups,2,2,2,1,2,1,1,1
2154368608,ups,1,1,0,1,2,0,1,0
2154368613,ups,2,3,NA,3,2,3,NA,3
2154368621,ups,3,2,2,1,4,0,3,NA
2154368631,ups,NA,NA,NA,NA,4,0,NA,NA
2154368657,ups,1,2,1,2,1,0,2,1
2154368673,ups,3,2,4,3,4,5,1,5
2154368681,ups,0,0,0,0,0,0,2,0
2154368805,ups,0,2,1,1,2,0,3,NA
2154368810,ups,NA,4,2,4,5,4,2,6
2154368821,ups,1,2,1,4,1,0,1,1
2154368839,ups,NA,NA,NA,NA,NA,NA,NA,2
2154368843,ups,1,1,3,0,0,0,1,NA
2154368852,ups,1,4,3,4,4,NA,NA,1
2154377021,uob,1,2,2,0,3,NA,3,2,1,1,1,1,1
2154377025,uob,3,2,0,5,2,0,2,NA,3,NA,NA,4,3
2154377029,uob,0,1,1,1,NA,0,1,2,5,5,5,5,5
2154377032,uob,1,1,1,0,0,0,1,0,5,5,5,5,5
2154377081,uob,2,2,2,1,3,2,3,3,2,3,3,4,4
2154377326,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154377559,uob,1,2,2,2,0,2,3,1,NA,NA,NA,NA,NA
2154377564,uob,0,0,0,NA,0,0,5,NA,NA,NA,NA,NA,NA
2154382463,uob,0,2,1,1,2,0,2,NA,3,5,5,5,0
2154382464,uob,1,2,1,0,1,0,2,0,4,4,3,3,5
2154382468,uob,3,4,3,3,1,0,1,NA,NA,NA,NA,5,NA
2154382470,uob,0,3,3,0,3,NA,4,3,4,5,3,NA,4
2154382472,uob,0,1,1,0,1,0,0,1,NA,NA,5,5,5
2154382474,uob,0,0,0,0,0,0,NA,NA,5,NA,NA,5,5
2154382480,uob,4,NA,3,2,4,3,4,3,NA,4,3,3,2
2154382486,uob,0,1,0,1,NA,0,5,1,NA,NA,NA,NA,NA
2154382489,uob,3,5,1,5,0,0,5,2,0,0,0,0,0
2154382494,uob,0,1,0,0,1,0,1,NA,3,3,3,4,4
2154383345,uob,5,3,5,0,3,3,2,2,3,5,5,4,5
2154392325,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154399654,ups,1,3,1,1,1,1,3,3
2154399674,ups,5,2,1,0,3,2,5,2
2154409696,ups,0,2,0,0,1,0,1,1
2154409703,ups,3,3,3,3,3,1,3,3
2154421204,uob,0,0,0,1,0,0,0,NA,2,1,0,0,0
2154421208,uob,1,5,0,0,5,0,0,1,0,1,1,1,2
2154421209,uob,0,2,0,1,0,0,0,NA,1,NA,NA,NA,NA
2154421212,uob,3,3,3,1,5,2,2,1,3,4,NA,4,5
2154421214,uob,2,2,3,1,3,0,2,2,3,3,4,4,0
2154421215,uob,3,5,0,NA,1,0,3,2,NA,1,NA,NA,NA
2154421218,uob,0,1,0,0,0,0,2,1,1,2,2,NA,3
2154421225,uob,2,0,1,1,0,0,1,1,1,1,1,1,1
2154421227,uob,5,4,4,0,3,5,2,NA,NA,NA,NA,NA,0
2154421228,uob,0,0,0,0,0,0,0,NA,3,3,3,4,4
2154421229,uob,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2154421231,uob,1,2,2,1,1,0,1,0,NA,3,NA,4,NA
2154421232,uob,2,2,1,2,1,1,4,1,NA,0,NA,0,0
2154421602,uob,0,0,0,1,1,0,0,1,5,5,5,5,5
2154421603,uob,0,3,5,0,4,0,0,2,4,5,5,4,5
2154421605,uob,2,4,3,2,4,2,3,2,4,5,5,5,5
2154421608,uob,3,3,3,2,3,0,1,3,NA,1,NA,1,NA
2154421649,uob,2,3,3,2,2,NA,3,2,1,0,0,0,0
2154421654,uob,0,0,0,0,4,0,1,0,5,5,5,5,5
2154421657,uob,3,4,2,2,4,0,2,1,4,5,5,NA,5
2154421690,ups,4,3,0,0,0,0,1,3
2154428571,ups,0,1,0,0,0,0,0,NA
2154431914,ups,3,3,4,2,NA,4,3,3
2154433761,ups,0,1,0,5,0,0,1,0
2154467950,uob,2,0,1,0,0,0,1,NA,0,0,0,NA,0
2154467956,uob,0,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA
2154467958,uob,1,2,1,1,2,0,NA,0,5,5,5,4,4
2154467964,uob,5,2,4,1,4,3,5,1,0,0,0,0,0
2154467967,uob,0,1,0,2,0,0,3,1,0,0,0,0,0
2154469322,uob,3,2,3,2,2,3,1,3,1,1,2,3,3
2154469325,uob,1,1,0,1,1,0,1,0,4,5,5,4,5
2154469338,uob,1,2,1,3,3,0,1,1,NA,NA,NA,NA,NA
2154471114,uob,0,0,0,0,0,0,0,NA,5,5,5,5,5
2154471116,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154471117,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154471119,uob,4,4,5,3,3,0,3,4,1,1,1,1,2
2154471122,uob,0,3,4,0,2,0,3,3,0,NA,NA,NA,NA
2154471126,uob,2,2,1,0,1,0,1,1,0,0,NA,NA,0
2154471129,uob,0,0,0,0,0,0,1,0,0,0,0,0,0
2154471176,ups,NA,NA,1,NA,NA,1,NA,NA
2154471183,ups,0,1,0,0,4,0,0,3
2154471184,ups,3,5,2,5,3,1,3,NA
2154471220,uob,NA,NA,5,5,5,5,NA,4,NA,NA,NA,NA,NA
2154471221,uob,5,3,3,4,1,0,2,3,0,0,0,0,0
2154471222,uob,1,1,1,1,2,1,3,1,3,3,3,0,1
2154471223,uob,0,0,0,0,NA,0,1,NA,3,NA,NA,NA,NA
2154491298,ups,3,5,2,5,3,1,3,NA
2154503717,ups,0,0,0,NA,0,0,1,1
2154503728,ups,2,2,2,1,1,1,3,3
2154503747,ups,3,3,3,2,4,3,4,3
2154503748,ups,0,0,0,0,0,0,0,NA
2154504021,uob,2,2,2,1,2,2,3,1,2,1,1,1,3
2154512521,ups,1,2,1,1,2,1,0,2
2154521760,ups,0,2,0,0,1,0,3,3
2154521772,ups,1,0,0,2,1,0,0,0
2154521778,ups,0,0,0,0,0,0,NA,NA
2154521803,ups,0,NA,0,NA,2,1,3,NA
2154521815,ups,1,4,0,1,0,0,3,4
2154527657,uob,3,4,3,1,2,1,5,2,3,5,5,5,5
2154527658,uob,0,0,0,0,0,0,NA,NA,3,0,0,0,0
2154527659,uob,0,0,0,0,0,0,3,1,1,0,0,0,0
2154527662,uob,0,0,0,0,0,0,1,NA,5,5,5,5,5
2154527663,uob,2,3,3,1,4,2,1,2,4,4,5,5,5
2154527664,uob,0,0,0,0,0,0,1,NA,1,0,0,0,0
2154527666,uob,0,1,0,0,0,0,1,NA,NA,3,4,4,4
2154527669,uob,1,1,0,0,3,0,1,1,3,3,2,2,3
2154527672,uob,0,3,1,1,1,0,3,1,3,4,4,5,4
2154527674,uob,1,1,2,1,1,0,1,0,4,4,4,4,5
2154527675,uob,2,5,0,5,2,3,1,1,1,NA,NA,NA,NA
2154527676,uob,1,1,1,1,1,0,1,1,NA,NA,NA,NA,NA
2154527679,uob,0,2,1,0,2,0,1,0,NA,NA,NA,5,NA
2154527681,uob,0,3,0,2,1,0,2,NA,2,2,2,2,3
2154527682,uob,NA,2,3,2,3,1,3,1,NA,NA,NA,NA,NA
2154527684,uob,0,0,0,0,0,0,1,NA,3,4,4,4,4
2154527685,uob,2,2,3,2,3,1,2,1,NA,NA,NA,NA,NA
2154527686,uob,NA,5,4,NA,NA,5,NA,5,1,1,NA,1,1
2154527689,uob,2,2,0,0,0,0,2,0,4,4,4,4,5
2154529168,uob,0,2,0,3,0,0,4,2,NA,NA,0,NA,NA
2154533758,uob,1,1,1,1,1,1,3,2,0,0,0,0,0
2154533760,uob,5,5,4,5,5,3,5,4,1,0,0,0,0
2154533761,uob,3,3,3,2,4,3,2,3,3,4,NA,NA,NA
2154533762,uob,0,2,0,1,0,0,2,3,3,3,3,4,5
2154533764,uob,2,2,2,2,3,2,1,1,3,4,3,4,3
2154536292,ups,1,1,0,0,2,0,1,1
2154536298,ups,NA,NA,NA,NA,NA,NA,NA,NA
2154536300,ups,0,0,0,0,0,0,1,0
2154536304,ups,NA,NA,NA,NA,NA,NA,NA,NA
2154536337,ups,NA,NA,NA,NA,NA,NA,NA,NA
2154536343,ups,0,3,0,0,2,0,3,2
2154536347,ups,3,4,2,1,NA,NA,3,NA
2154536350,ups,0,1,0,0,1,1,2,2
2154536499,ups,2,5,1,1,1,0,3,5
2154565644,uob,2,3,5,3,5,0,4,2,4,NA,5,5,NA
2154565650,uob,NA,4,5,4,5,5,4,4,NA,NA,NA,NA,NA
2154565656,uob,0,0,0,0,0,0,1,0,2,NA,5,4,4
2154571330,uob,3,2,3,1,3,3,3,3,3,4,NA,NA,0
2154571334,uob,3,3,2,1,1,0,1,1,2,0,0,0,0
2154571345,uob,0,1,0,1,0,0,2,0,2,2,2,NA,3
2154571347,uob,4,4,2,2,1,2,2,2,NA,2,1,NA,NA
2154571354,uob,0,0,0,0,0,0,3,2,1,0,0,0,0
2154571357,uob,1,3,3,NA,2,3,5,2,NA,NA,NA,NA,NA
2154571363,uob,2,4,0,4,0,0,4,3,NA,1,0,0,0
2154571365,uob,0,1,0,2,0,0,2,1,1,3,3,3,3
2154574719,uob,0,0,1,0,NA,0,0,1,0,NA,2,2,NA
2154574727,uob,0,1,0,0,2,0,2,1,0,5,4,4,5
2154574730,uob,2,3,2,1,1,1,1,2,NA,NA,NA,NA,4
2154574736,uob,0,1,0,0,1,0,1,1,1,2,0,0,0
2154574800,uob,0,2,0,0,0,0,1,NA,2,3,5,4,5
2154574808,uob,1,2,2,3,1,0,5,3,0,0,0,0,0
2154574813,uob,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2154574818,uob,0,1,1,0,0,0,1,0,4,5,5,5,2
2154574822,uob,0,0,1,0,1,0,0,NA,4,5,4,5,4
2154574826,uob,0,2,0,3,2,0,1,NA,NA,NA,NA,NA,NA
2154577706,ups,5,5,5,5,5,5,5,6
2154580468,uob,3,4,2,1,1,0,3,2,2,0,0,0,NA
2154580472,uob,0,4,4,5,0,0,2,5,0,0,NA,NA,0
2154580478,uob,3,5,NA,1,4,0,3,3,1,NA,NA,0,0
2154591687,ups,0,NA,0,0,NA,NA,2,NA
2154596350,uob,0,3,0,0,0,0,3,NA,0,0,0,0,0
2154596357,uob,0,1,1,0,0,0,1,1,1,1,1,1,1
2154596360,uob,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154596366,uob,NA,1,2,3,2,0,0,1,1,0,0,0,0
2154596379,uob,0,0,0,0,0,0,0,NA,0,0,0,0,0
2154596381,uob,0,0,0,0,0,0,1,NA,4,5,5,5,5
2154596384,uob,1,5,0,5,1,0,1,3,5,0,0,0,0
2154616693,ups,1,2,1,2,1,0,2,1
2154616749,ups,NA,1,5,2,0,0,NA,3
2154617888,uob,0,0,0,0,0,0,1,0,3,5,5,5,5
2154626068,ups,0,1,1,1,1,0,3,2
2154626073,ups,1,1,1,1,1,1,2,2
2154630554,ups,2,1,1,0,1,1,NA,NA
2154630576,ups,5,5,5,5,5,4,5,5
2154634688,uob,1,2,1,1,2,0,3,0,NA,NA,4,NA,4
2154634691,uob,0,0,0,0,0,0,1,1,0,1,2,3,4
2154634759,uob,2,2,1,2,1,0,3,0,NA,NA,NA,NA,NA
2154634776,uob,4,3,5,3,2,0,1,0,0,0,0,0,0
2154647515,uob,1,2,1,1,4,NA,1,2,0,NA,NA,NA,NA
2154662455,uob,1,5,3,5,3,0,4,2,NA,NA,0,0,0
2154662580,uob,2,NA,4,5,0,0,4,1,4,4,4,4,3
2154671308,uob,2,4,3,5,5,4,4,4,0,0,1,1,1
2154671311,uob,2,3,2,3,1,0,2,3,0,1,0,0,0
2154671313,uob,0,1,0,0,0,0,1,NA,4,NA,NA,NA,NA
2154671314,uob,0,0,4,0,2,2,1,1,NA,NA,5,3,2
2154671315,uob,0,0,0,0,0,0,0,NA,4,5,5,5,5
2154671321,uob,1,1,0,0,1,0,3,0,3,2,2,2,2
2154671323,uob,0,3,1,3,0,0,3,1,4,NA,NA,0,0
2154671325,uob,4,2,4,2,3,4,2,1,NA,NA,NA,NA,NA
2154678027,uob,1,1,1,0,1,1,1,0,0,0,NA,0,0
2154678029,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154678032,uob,0,2,5,4,3,5,3,2,0,0,0,0,0
2154678034,uob,1,1,1,0,1,0,5,2,NA,NA,NA,NA,NA
2154678036,uob,1,2,2,NA,1,0,2,1,0,NA,2,NA,4
2154678038,uob,3,1,1,1,1,0,3,0,NA,NA,NA,NA,NA
2154678040,uob,0,1,0,0,0,0,0,1,3,0,0,0,0
2154678042,uob,5,4,2,NA,NA,0,3,3,0,0,0,0,0
2154678049,uob,3,3,2,1,2,1,2,0,3,NA,3,4,4
2154678052,uob,4,5,4,4,4,4,3,3,2,1,1,1,3
2154678054,uob,0,1,0,0,2,1,1,0,2,2,NA,NA,NA
2154678057,uob,2,3,3,3,4,3,2,3,2,NA,2,4,2
2154678062,uob,0,0,0,5,5,5,0,2,1,2,NA,NA,NA
2154678064,uob,0,1,0,0,0,0,2,0,NA,3,3,4,2
2154679528,ups,0,0,0,0,1,0,1,1
2154679535,ups,2,1,1,0,2,0,3,3
2154682924,uob,4,5,3,5,4,0,0,4,0,0,0,NA,0
2154682929,uob,0,1,0,0,0,0,4,NA,3,4,4,4,4
2154682954,uob,0,3,0,0,2,0,2,0,3,4,4,NA,4
2154682957,uob,5,0,1,1,0,1,1,1,1,2,2,3,1
2154682960,uob,1,2,4,0,5,1,2,2,0,4,4,3,NA
2154701563,uob,0,1,5,0,1,0,2,NA,1,0,0,0,0
2154701675,uob,0,0,0,0,0,0,2,0,NA,NA,NA,NA,NA
2154715353,ups,NA,NA,NA,NA,NA,NA,NA,1
2154715356,ups,1,0,0,1,0,0,2,1
2154715357,ups,1,2,2,2,1,0,2,4
2154717341,ups,0,4,0,4,0,0,1,NA
2154717345,ups,0,1,0,0,0,0,2,0
2154717348,ups,0,0,0,0,0,0,0,2
2154719030,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154719031,uob,3,4,3,4,5,0,4,3,1,1,0,0,0
2154719033,uob,0,0,0,0,0,0,NA,NA,NA,NA,4,5,5
2154720363,uob,1,1,1,0,1,0,2,NA,4,0,0,0,0
2154720364,uob,2,5,4,2,NA,5,5,NA,NA,NA,NA,0,NA
2154720366,uob,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA
2154720369,uob,1,1,1,0,1,0,2,1,4,5,0,0,0
2154720370,uob,0,0,0,0,0,0,0,1,2,2,2,2,2
2154720371,uob,0,0,0,0,0,0,3,1,2,2,3,4,4
2154727202,uob,0,0,0,0,0,0,3,1,NA,NA,NA,NA,NA
2154738019,ups,0,2,1,NA,1,0,2,2
2154738032,ups,0,2,NA,0,NA,0,0,NA
2154738043,ups,1,2,2,2,2,2,3,2
2154738051,ups,2,3,3,3,4,2,3,3
2154738055,ups,1,3,0,1,3,0,5,2
2154740258,uob,2,2,2,2,NA,0,1,2,3,4,4,NA,4
2154745664,uob,1,2,2,0,NA,0,1,1,2,2,3,4,4
2154745680,uob,1,5,1,0,2,0,2,3,1,1,0,0,0
2154745691,uob,0,1,0,0,0,0,2,NA,5,NA,NA,NA,5
2154745695,uob,0,0,0,0,0,0,0,NA,NA,NA,NA,4,NA
2154745701,uob,1,3,1,3,5,2,4,1,NA,0,0,0,0
2154745709,uob,1,3,1,2,0,0,3,1,NA,NA,NA,NA,NA
2154763895,ups,4,4,4,2,2,2,4,4
2154763926,ups,0,0,0,0,0,0,0,0
2154783015,uob,2,1,1,1,2,0,5,3,2,3,0,0,0
2154783018,uob,2,4,0,2,NA,0,3,1,0,0,0,0,0
2154783020,uob,1,1,2,0,2,0,1,NA,5,5,5,5,5
2154783022,uob,0,0,0,0,0,0,0,NA,5,5,5,5,5
2154783027,uob,0,1,0,1,0,0,1,NA,1,0,0,0,0
2154783029,uob,0,0,0,2,0,0,1,1,0,0,0,NA,0
2154791571,ups,1,1,0,1,1,1,1,2
2154791578,ups,5,4,0,0,3,0,2,0
2154791609,ups,0,4,0,3,4,0,3,2
2154791613,ups,1,1,1,1,1,0,2,1
2154793880,ups,0,0,0,0,0,0,1,1
2154794677,uob,1,1,1,0,1,0,2,1,3,0,0,0,0
2154794687,uob,3,3,0,5,1,0,2,1,3,1,0,0,0
2154794694,uob,0,2,0,0,0,0,2,1,4,5,5,NA,5
2154794697,uob,5,5,5,5,5,0,5,5,5,NA,NA,NA,NA
2154794700,uob,1,0,1,2,2,0,3,1,NA,NA,4,NA,5
2154794702,uob,1,3,1,0,1,0,1,1,3,5,5,4,5
2154794707,uob,0,3,1,1,4,2,1,2,0,1,1,1,2
2154794786,uob,0,1,0,0,0,0,1,0,5,5,5,5,5
2154794788,uob,1,1,0,0,0,0,1,1,4,5,4,4,3
2154794791,uob,4,5,5,3,5,5,1,2,2,2,2,2,2
2154794794,uob,2,1,1,0,1,0,0,0,NA,NA,NA,NA,NA
2154794797,uob,3,4,3,4,5,0,5,3,2,2,1,1,2
2154794802,uob,0,5,3,0,3,0,4,0,NA,NA,NA,NA,NA
2154794813,uob,0,1,1,0,0,0,1,0,0,NA,0,NA,0
2154794927,uob,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154794934,uob,1,3,0,3,1,1,3,2,1,0,1,0,0
2154796068,uob,4,5,4,2,2,0,1,5,NA,1,1,0,0
2154796070,uob,2,3,2,2,3,0,2,1,4,5,4,4,5
2154796072,uob,0,1,1,0,0,0,NA,0,5,NA,5,5,5
2154796074,uob,5,5,2,1,2,2,5,2,2,3,3,3,3
2154796078,uob,4,2,2,2,3,0,1,1,3,3,3,4,3
2154796080,uob,1,1,4,0,2,0,1,1,1,1,1,3,1
2154796082,uob,0,1,0,1,1,0,1,NA,2,3,3,NA,4
2154796084,uob,0,1,1,0,1,0,2,NA,1,5,5,5,NA
2154796088,uob,0,3,0,2,0,0,1,1,NA,NA,NA,NA,NA
2154796092,uob,0,2,2,0,0,0,1,NA,5,NA,5,5,5
2154803895,uob,0,1,0,0,0,0,1,NA,NA,5,5,5,5
2154803898,uob,5,2,1,1,2,0,1,NA,5,NA,4,5,5
2154803902,uob,5,3,5,5,5,NA,NA,5,NA,5,5,5,5
2154803903,uob,4,4,3,3,3,4,1,3,2,2,2,3,2
2154803906,uob,0,0,0,0,0,0,0,NA,5,5,5,NA,NA
2154803911,uob,0,4,1,0,0,0,1,NA,2,NA,NA,NA,NA
2154803912,uob,2,3,2,1,3,1,1,NA,NA,2,3,2,2
2154810231,ups,2,2,2,1,2,2,2,3
2154810233,ups,1,4,1,0,0,0,NA,3
2154818029,ups,5,3,5,1,5,4,3,NA
2154843873,uob,0,0,0,0,0,0,2,NA,4,5,5,NA,5
2154848592,ups,2,3,2,2,NA,2,3,6
2154849991,ups,3,5,4,2,3,3,5,2
2154850000,ups,2,2,3,2,1,0,1,1
2154857780,uob,2,4,3,5,5,2,3,4,NA,NA,NA,0,0
2154857785,uob,2,2,2,2,1,0,3,4,3,5,5,3,5
